onset	duration	trial_type	correctness	StimVar	behav_unlabeled	Rsponse	Stimulus	cond
0.0	1.0	congruent_correct	correct	congruent	1	1	494	cond001
0.0	0.0	congruent_incorrect	incorrect	congruent	1	1	494	cond002
2.5	1.0	congruent_correct	correct	congruent	1	1	363	cond001
10.0	1.0	incongruent_correct	correct	incongruent	1	2	714	cond003
12.5	1.0	incongruent_correct	correct	incongruent	1	2	471	cond003
15.0	1.0	incongruent_correct	correct	incongruent	1	2	475	cond003
17.5	1.0	incongruent_correct	correct	incongruent	1	2	447	cond003
25.0	1.0	congruent_correct	correct	congruent	1	1	534	cond001
27.5	1.0	congruent_correct	correct	congruent	1	1	377	cond001
30.0	1.0	incongruent_correct	correct	incongruent	1	2	446	cond003
32.5	1.0	congruent_correct	correct	congruent	1	1	459	cond001
35.0	1.0	incongruent_correct	correct	incongruent	1	2	423	cond003
37.5	1.0	congruent_correct	correct	congruent	1	1	438	cond001
40.0	1.0	congruent_correct	correct	congruent	1	1	505	cond001
42.5	1.0	incongruent_correct	correct	incongruent	1	2	479	cond003
45.0	1.0	incongruent_correct	correct	incongruent	1	2	395	cond003
47.5	1.0	incongruent_correct	correct	incongruent	1	2	503	cond003
50.0	1.0	incongruent_correct	correct	incongruent	1	2	549	cond003
52.5	1.0	incongruent_correct	correct	incongruent	1	2	432	cond003
60.0	1.0	congruent_correct	correct	congruent	1	1	503	cond001
62.5	1.0	congruent_correct	correct	congruent	1	1	355	cond001
65.0	1.0	congruent_correct	correct	congruent	1	1	395	cond001
67.5	1.0	congruent_correct	correct	congruent	1	1	453	cond001
75.0	1.0	congruent_correct	correct	congruent	1	1	475	cond001
77.5	1.0	congruent_correct	correct	congruent	1	1	319	cond001
80.0	1.0	congruent_correct	correct	congruent	1	1	476	cond001
82.5	1.0	incongruent_correct	correct	incongruent	1	2	522	cond003
85.0	1.0	incongruent_correct	correct	incongruent	1	2	437	cond003
87.5	1.0	congruent_correct	correct	congruent	1	1	600	cond001
90.0	1.0	incongruent_incorrect	incorrect	incongruent	0	2	670	cond004
92.5	1.0	congruent_correct	correct	congruent	1	1	588	cond001
95.0	1.0	congruent_correct	correct	congruent	1	1	592	cond001
97.5	1.0	incongruent_correct	correct	incongruent	1	2	627	cond003
100.0	1.0	congruent_correct	correct	congruent	1	1	393	cond001
102.5	1.0	incongruent_correct	correct	incongruent	1	2	662	cond003
105.0	1.0	incongruent_correct	correct	incongruent	1	2	635	cond003
107.5	1.0	incongruent_correct	correct	incongruent	1	2	610	cond003
110.0	1.0	congruent_correct	correct	congruent	1	1	645	cond001
112.5	1.0	congruent_correct	correct	congruent	1	1	607	cond001
120.0	1.0	congruent_correct	correct	congruent	1	1	647	cond001
122.5	1.0	congruent_correct	correct	congruent	1	1	372	cond001
125.0	1.0	congruent_correct	correct	congruent	1	1	505	cond001
127.5	1.0	congruent_correct	correct	congruent	1	1	364	cond001
130.0	1.0	congruent_correct	correct	congruent	1	1	313	cond001
132.5	1.0	incongruent_correct	correct	incongruent	1	2	543	cond003
135.0	1.0	congruent_correct	correct	congruent	1	1	419	cond001
137.5	1.0	incongruent_correct	correct	incongruent	1	2	496	cond003
140.0	1.0	congruent_correct	correct	congruent	1	1	356	cond001
142.5	1.0	incongruent_correct	correct	incongruent	1	2	392	cond003
150.0	1.0	incongruent_correct	correct	incongruent	1	2	559	cond003
152.5	1.0	congruent_correct	correct	congruent	1	1	532	cond001
155.0	1.0	incongruent_correct	correct	incongruent	1	2	471	cond003
157.5	1.0	incongruent_correct	correct	incongruent	1	2	356	cond003
160.0	1.0	incongruent_correct	correct	incongruent	1	2	384	cond003
162.5	1.0	incongruent_correct	correct	incongruent	1	2	381	cond003
165.0	1.0	incongruent_correct	correct	incongruent	1	2	347	cond003
167.5	1.0	incongruent_correct	correct	incongruent	1	2	359	cond003
170.0	1.0	incongruent_correct	correct	incongruent	1	2	412	cond003
172.5	1.0	incongruent_correct	correct	incongruent	1	2	401	cond003
175.0	1.0	congruent_correct	correct	congruent	1	1	694	cond001
177.5	1.0	congruent_correct	correct	congruent	1	1	356	cond001
185.0	1.0	incongruent_correct	correct	incongruent	1	2	640	cond003
187.5	1.0	congruent_correct	correct	congruent	1	1	414	cond001
190.0	1.0	congruent_correct	correct	congruent	1	1	481	cond001
192.5	1.0	incongruent_correct	correct	incongruent	1	2	349	cond003
195.0	1.0	incongruent_correct	correct	incongruent	1	2	402	cond003
197.5	1.0	incongruent_correct	correct	incongruent	1	2	415	cond003
200.0	1.0	incongruent_correct	correct	incongruent	1	2	428	cond003
202.5	1.0	congruent_correct	correct	congruent	1	1	400	cond001
210.0	1.0	incongruent_correct	correct	incongruent	1	2	726	cond003
212.5	1.0	incongruent_correct	correct	incongruent	1	2	339	cond003
215.0	1.0	congruent_correct	correct	congruent	1	1	367	cond001
217.5	1.0	incongruent_correct	correct	incongruent	1	2	573	cond003
225.0	1.0	congruent_correct	correct	congruent	1	1	521	cond001
227.5	1.0	congruent_correct	correct	congruent	1	1	383	cond001
230.0	1.0	congruent_correct	correct	congruent	1	1	508	cond001
232.5	1.0	congruent_correct	correct	congruent	1	1	321	cond001
235.0	1.0	incongruent_correct	correct	incongruent	1	2	436	cond003
237.5	1.0	congruent_correct	correct	congruent	1	1	433	cond001
240.0	1.0	congruent_correct	correct	congruent	1	1	471	cond001
242.5	1.0	incongruent_correct	correct	incongruent	1	2	499	cond003
245.0	1.0	incongruent_correct	correct	incongruent	1	2	448	cond003
247.5	1.0	congruent_correct	correct	congruent	1	1	388	cond001
250.0	1.0	incongruent_correct	correct	incongruent	1	2	425	cond003
252.5	1.0	congruent_correct	correct	congruent	1	1	408	cond001
260.0	1.0	incongruent_correct	correct	incongruent	1	2	539	cond003
262.5	1.0	congruent_correct	correct	congruent	1	1	448	cond001
270.0	1.0	congruent_correct	correct	congruent	1	1	511	cond001
272.5	1.0	congruent_correct	correct	congruent	1	1	483	cond001
275.0	1.0	incongruent_correct	correct	incongruent	1	2	480	cond003
277.5	1.0	congruent_correct	correct	congruent	1	1	421	cond001
285.0	1.0	congruent_correct	correct	congruent	1	1	418	cond001
287.5	1.0	incongruent_correct	correct	incongruent	1	2	479	cond003
290.0	1.0	congruent_correct	correct	congruent	1	1	557	cond001
292.5	1.0	incongruent_correct	correct	incongruent	1	2	535	cond003
295.0	1.0	incongruent_correct	correct	incongruent	1	2	485	cond003
297.5	1.0	incongruent_correct	correct	incongruent	1	2	466	cond003
